,Unnamed: 0,images,gt,preds,predicted_class
6561,6561,Cubism/pablo-picasso_female-nude-sitting-in-red-armchair-1932.jpg,1932,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest marcel rogers. This painting was made in 1875. This painting was made in,1550
6562,6562,Cubism/gino-severini_the-concert-1955.jpg,1955,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1929. This painting was made in 	1929. This painting was made in ,1920
6563,6563,Cubism/pablo-picasso_seated-female-nude-1939.jpg,1939,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001. This painting was made in 0001. This painting was made in 0001. This painting,1550
6564,6564,Cubism/kazimir-malevich_arithmetics-1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001. This painting was made in 0001. This painting was made in 0001. This painting,1550
6565,6565,Cubism/marcel-duchamp_portrait-of-chess-players-1911.jpg,1911,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>,1900
6566,6566,Cubism/andre-derain_landscape-1907.jpg,1907,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>,1900
6567,6567,Cubism/louis-marcoussis_the-red-fish-1921.jpg,1921,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1912. This painting was made in 1877. This painting was made,1910
6568,6568,Cubism/jack-bush_red-white-blue-1946.jpg,1946,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>,1900
6569,6569,Cubism/pablo-picasso_woman-s-head-1934.jpg,1934,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907.This painting was made in 1907.This painting was made in 1907.This painting,1900
6570,6570,Cubism/henri-matisse_the-gourds-1916.jpg,1916,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in ,1920
6571,6571,Cubism/wifredo-lam_satan-1942.jpg,1942,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest marciano in 1943. This painting was made in 1878. This painting was made,1940
6572,6572,Cubism/pyotr-konchalovsky_bridge-in-nara-the-wind-1918.jpg,1918,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the early 20th century. This painting was made in the early 20th century.<|endofchunk|>,1900
6573,6573,Cubism/leopold-survage_paysage-l-homme-dans-la-ville-1917.jpg,1917,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 1930s. This painting was made in the 1930s. This painting was made in,1930
6574,6574,Cubism/juan-gris_seltzer-bottle-and-glass-1917.jpg,1917,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in ,1920
6575,6575,Cubism/georges-braque_woman-with-book-1945.jpg,1945,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest marcel rodriguez in 1943. This painting was made in ernest mar,1940
6576,6576,Cubism/franz-marc_picture-with-cattle-1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest marx in 1912. This painting was made in 1878. This painting was made in,1910
6577,6577,Cubism/raoul-dufy_landscape-of-falaise-1910.jpg,1910,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest marc gallery. This painting was made in ernest marc gallery. This painting,1550
6578,6578,Cubism/rafael-zabaleta_bathers-on-the-beach-under-umbrella-1955.jpg,1955,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 1960s. This painting was made in the 1960s. This painting was made in,1960
6579,6579,Cubism/fernand-leger_three-women-with-the-still-life-1920.jpg,1920,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in ,1920
6580,6580,Cubism/max-ernst_my-absolute-1934.jpg,1934,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1932. This painting was made in 1878. This painting was made,1930
6581,6581,Cubism/pablo-picasso_musicians-with-masks-1921-1.jpg,1921,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in ,1920
6582,6582,Cubism/juan-gris_bullfighter-1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest marcel. This painting was made in 1883. This painting was made in 1883,1550
6583,6583,Cubism/pyotr-konchalovsky_city-1912.jpg,1912,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 1907.This painting was made in 1907,1900
6584,6584,Cubism/pablo-picasso_bull-study-1946.jpg,1946,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in................. This painting was made in................. This painting was made in............,1550
6585,6585,Cubism/carlos-merida_la-m-scara-de-hun-came-1965.jpg,1965,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in ,1920
6586,6586,Cubism/julio-gonzalez_head-1935.jpg,1935,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in the 1930s. This painting was made in the 1930s.<|endofchunk|>,1930
6587,6587,Cubism/georges-braque_still-life-with-red-tablecloth-1934.jpg,1934,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in ,1920
6588,6588,Cubism/jean-metzinger_woman-with-a-mandolin-1950.jpg,1950,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in ,1920
6589,6589,Cubism/le-corbusier_taureau-i-1961.jpg,1961,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1932. This painting was made in 1877. This painting was made,1930
6590,6590,Cubism/felix-del-marle_the-port-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in ,1920
6591,6591,Cubism/andre-derain_martigues-landscape-1908.jpg,1908,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1912. This painting was made in 1883. This painting was made in 1883.,1910
6592,6592,Cubism/amedee-ozenfant_le-pichet-blanc-1926.jpg,1926,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1931. This painting was made in 	1931. This painting was made in ,1930
6593,6593,Cubism/fernand-leger_acrobats-in-gray-1944.jpg,1944,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1943. This painting was made in rome in 1943. This painting was made in ,1940
6594,6594,Cubism/romare-bearden_berkeley-the-city-and-its-people-1973.jpg,1973,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 1960s. This painting was made in the 1960s. This painting was made in,1960
6595,6595,Cubism/le-corbusier_madame-la-table-est-dress-e-1961.jpg,1961,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest marcel rodriguez in 1954. This painting was made in ernest mar,1950
6596,6596,Cubism/louis-marcoussis_the-cardplayer-1921.jpg,1921,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1928. This painting was made in 1878. This painting was made,1920
6597,6597,Cubism/jean-metzinger_still-life-with-pumpkin-and-bottle-of-rum-1917.jpg,1917,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in ,1920
6598,6598,Cubism/pyotr-konchalovsky_portrait-of-olga-konchalovskaya-wife-of-the-artist-in-blue-1919.jpg,1919,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in ,1920
6599,6599,Cubism/julio-gonzalez_les-amoreux-ii-1933.jpg,1933,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1932. This painting was made in 1877. This painting was made,1930
6600,6600,Cubism/charles-lapicque_la-bugatti-1925.jpg,1925,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in ,1920
6601,6601,Cubism/paul-cezanne_roses-in-a-bottle-1904.jpg,1904,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>,1900
6602,6602,Cubism/pablo-picasso_female-nude-study-1907.jpg,1907,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest marcel rodriguez in 1943. This painting was made in ernest mar,1940
6603,6603,Cubism/m.-h.-maxy_nude-with-veil-1922.jpg,1922,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1912. This painting was made in 1912. This painting was made in,1910
