,Unnamed: 0,images,gt,preds,predicted_class
6617,6617,Cubism/marc-chagall_the-fiddler-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The exact date of the painting is not provided, but it is described as a ""modern painting."" This suggests that the painting was created during the modern art period, which spans from the early 20th century to the present day. Modern art encompasses various art movements and styles, such as abstract expressionism, pop art, and minimalism, among others. The painting's subject matter, which includes a man playing a violin, a boy, and a house, might also provide some context for the time period in which it was created.",1700
6618,6618,Cubism/amadeo-de-souza-cardoso_bridge-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1978.",2000
6619,6619,Cubism/fernand-leger_staircase-19-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century.",1900
6620,6620,Cubism/pablo-picasso_house-in-a-garden-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century.",1900
6621,6621,Cubism/pablo-picasso_musicians-with-masks-1921.jpg,1921,"USER:  
When was this painting made?
ASSISTANT: The exact date of the painting is not provided, but it is known that the painting was created in the 1950s.",1700
6622,6622,Cubism/georges-braque_woman-at-the-mirror-1945.jpg,1945,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
6623,6623,Cubism/amadeo-de-souza-cardoso_brook-house-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6624,6624,Cubism/marc-chagall_the-promenade-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
6625,6625,Cubism/auguste-herbin_landscape-in-ceret-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1913.",1900
6626,6626,Cubism/serge-charchoune_nature-morte-la-pipe-1943.jpg,1943,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s.",1900
6627,6627,Cubism/m.-h.-maxy_workers-1935.jpg,1935,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6628,6628,Cubism/fernand-leger_women-with-mirror-1920.jpg,1920,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
6629,6629,Cubism/raoul-dufy_the-pleasures-of-peace-dance-the-journey-to-the-islands-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6630,6630,Cubism/vicente-manansala_man-girl-and-cock-1953.jpg,1953,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1952.",1900
6631,6631,Cubism/albert-gleizes_landscape-with-bridge-and-viaduct-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century.",1900
6632,6632,Cubism/marsden-hartley_handsome-drinks-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1947.",1900
6633,6633,Cubism/gino-severini_commedia-dell-arte-1958.jpg,1958,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1960s.",1900
6634,6634,Cubism/olga-rozanova_a-blue-fan-1915.jpg,1915,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1915.",1900
6635,6635,Cubism/pablo-picasso_composition-peasants-1906.jpg,1906,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6636,6636,Cubism/le-corbusier_le-modulor-1956.jpg,1956,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1951.",1900
6637,6637,Cubism/pablo-picasso_man-with-mandolin-1920-1.jpg,1920,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s.",1900
6638,6638,Cubism/pyotr-konchalovsky_portrait-of-a-violinist-grigory-fedorovich-romashkov-1918-1.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
6639,6639,Cubism/pablo-picasso_pot-glass-and-book-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6640,6640,Cubism/gosta-adrian-nilsson_soldat-1917.jpg,1917,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
6641,6641,Cubism/pablo-picasso_guitar-i-love-eva-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1931.",1900
6642,6642,Cubism/carlos-merida_el-verano-1981.jpg,1981,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1951.",1900
6643,6643,Cubism/albert-gleizes_landscape-with-chimneys-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
6644,6644,Cubism/andre-derain_landscape-of-carri-res-1909.jpg,1909,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6645,6645,Cubism/georges-braque_two-mullets-1941.jpg,1941,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1985.",2000
6646,6646,Cubism/jean-metzinger_village-church-and-two-characters-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
6647,6647,Cubism/jack-bush_untitled-wc127-1952.jpg,1952,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
6648,6648,Cubism/wifredo-lam_cubist-face-1939.jpg,1939,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1958.",1900
6649,6649,Cubism/jury-annenkov_abram-efros-1921.jpg,1921,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
6650,6650,Cubism/amadeo-de-souza-cardoso_grief-head-boquilha-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
6651,6651,Cubism/franz-marc_tyrol-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
6652,6652,Cubism/pyotr-konchalovsky_cassis-ships-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1913.",1900
6653,6653,Cubism/joan-miro_the-farm-1922.jpg,1922,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1932.",1900
6654,6654,Cubism/diego-rivera_view-of-toledo-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6655,6655,Cubism/stuart-davis_rapt-at-rappaport-s-1952.jpg,1952,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1958.",1900
6656,6656,Cubism/anita-malfatti_o-homem-de-sete-cores-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1980.",2000
6657,6657,Cubism/jean-david_king-david-israel-travel-poster-1956.jpg,1956,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1960.",1900
6658,6658,Cubism/pyotr-konchalovsky_the-boy-in-the-park-1921.jpg,1921,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6659,6659,Cubism/jacques-villon_composition-1947.jpg,1947,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1980.",2000
6660,6660,Cubism/juan-gris_pierrot-1921.jpg,1921,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
6661,6661,Cubism/fernand-leger_still-life-in-the-machine-elements-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
6662,6662,Cubism/franz-marc_deer-in-the-forest-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
6663,6663,Cubism/john-marin_woolworth-building-no-28-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century.",1900
6664,6664,Cubism/pablo-picasso_farm-woman-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6665,6665,Cubism/pyotr-konchalovsky_crimea-alupka-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1913.",1900
6666,6666,Cubism/georges-braque_the-studio-i-1949.jpg,1949,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s.",1900
6667,6667,Cubism/bela-kadar_still-life-with-chessboard-and-pipe-1920.jpg,1920,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
6668,6668,Cubism/pyotr-konchalovsky_still-life-flowers-in-the-banks-begonias-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1928.",1900
6669,6669,Cubism/nzante-spee_david-and-goliath-1995.jpg,1995,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1995.",2000
6670,6670,Cubism/juan-gris_man-from-touraine-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century.",1900
6671,6671,Cubism/gosta-adrian-nilsson_roddexercis-1917.jpg,1917,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
6672,6672,Cubism/gosta-adrian-nilsson_figurer-i-trappa-1923.jpg,1923,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s.",1900
6673,6673,Cubism/pyotr-konchalovsky_still-life-with-a-pipe-1919.jpg,1919,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6674,6674,Cubism/patrick-caulfield_still-life-with-dagger-1963.jpg,1963,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
6675,6675,Cubism/lasar-segall_brazilian-landscape-1925.jpg,1925,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
6676,6676,Cubism/auguste-herbin_the-yellow-bridge-at-ceret-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
6677,6677,Cubism/lyonel-feininger_the-green-bridge-ii-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6678,6678,Cubism/georges-braque_the-purple-tablecloth-1936.jpg,1936,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1938.",1900
6679,6679,Cubism/diego-rivera_the-adoration-of-the-virgin-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century.",1900
6680,6680,Cubism/miriam-schapiro_stepanova-and-me-after-gulliver-1993.jpg,1993,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1985.",2000
6681,6681,Cubism/raoul-dufy_love-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6682,6682,Cubism/franz-marc_seated-mythical-animal-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century.",1900
6683,6683,Cubism/pablo-picasso_reclining-nude-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1930s.",1900
6684,6684,Cubism/henri-laurens_head-of-a-young-girl-t-te-de-jeune-fillette-1920.jpg,1920,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6685,6685,Cubism/vicente-manansala_planting-rice-1967.jpg,1967,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1938.",1900
6686,6686,Cubism/louis-marcoussis_figures-on-a-beach-1930.jpg,1930,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1950.",1900
6687,6687,Cubism/roger-bissiere_paysage-1931.jpg,1931,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1951.",1900
6688,6688,Cubism/raoul-dufy_bather-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6689,6689,Cubism/jean-metzinger_la-femme-l-ventail-woman-with-fan-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6690,6690,Cubism/pablo-picasso_pedestal-1920.jpg,1920,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1957.",1900
6691,6691,Cubism/juan-gris_guitar-and-fruit-dish-1919.jpg,1919,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1930.",1900
6692,6692,Cubism/pablo-picasso_bull-plate-iv-1945.jpg,1945,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1938.",1900
6693,6693,Cubism/marc-chagall_russian-village-under-the-moon-1911.jpg,1911,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1985.",2000
6694,6694,Cubism/amadeo-de-souza-cardoso_the-kitchen-in-the-house-manhaus-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century.",1900
6695,6695,Cubism/fernand-leger_two-women-two-sisters-1935.jpg,1935,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
6696,6696,Cubism/alberto-magnelli_incantation-1935.jpg,1935,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s.",1900
6697,6697,Cubism/hans-hofmann_magenta-and-blue-1950.jpg,1950,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
6698,6698,Cubism/fernand-leger_three-figures-1921.jpg,1921,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
6699,6699,Cubism/georges-braque_the-mantelpiece-1925.jpg,1925,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1961.",1900
6700,6700,Cubism/theo-van-doesburg_landscape-study-for-composition-xii-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1930s.",1900
6701,6701,Cubism/rene-magritte_self-portrait-1923(1).jpg,1923,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century.",1900
6702,6702,Cubism/jury-annenkov_portrait-of-elena-annenkova-1917.jpg,1917,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1916.",1900
6703,6703,Cubism/diego-rivera_landscape-at-toledo-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1930.",1900
6704,6704,Cubism/pyotr-konchalovsky_still-life-with-a-samovar-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
6705,6705,Cubism/fernand-leger_skating-rink-marine-blue-and-red-drawing-of-costume-1921.jpg,1921,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1958.",1900
6706,6706,Cubism/ben-nicholson_1934-6-painting-still-life-1936.jpg,1936,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s.",1900
6707,6707,Cubism/pablo-picasso_head-of-a-man-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
6708,6708,Cubism/pablo-picasso_nude-with-raised-arms-the-avignon-dancer-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s.",1900
6709,6709,Cubism/pablo-picasso_window-opened-to-the-street-penthieure-1920.jpg,1920,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s.",1900
6710,6710,Cubism/pyotr-konchalovsky_the-game-of-billiards-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
6711,6711,Cubism/pablo-picasso_glass-and-pitcher-1944.jpg,1944,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
6712,6712,Cubism/louis-marcoussis_still-life-with-fish-1928.jpg,1928,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1952.",1900
6713,6713,Cubism/pablo-picasso_farmer-s-wife-on-a-stepladder-1933.jpg,1933,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s.",1900
6714,6714,Cubism/louis-schanker_carnival-1948.jpg,1948,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1960s.",1900
6715,6715,Cubism/stuart-davis_the-mellow-pad-1951.jpg,1951,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
